dataset,direction,seed,split_file,gallery_images,probe_images,gallery_classes,probe_classes,gallery_probe_class_intersection,gallery_probe_class_symmetric_diff,gallery_probe_palm_intersection,gallery_probe_palm_symmetric_diff,gallery_probe_subject_intersection,gallery_probe_subject_symmetric_diff,gallery_probe_image_overlap,gallery_sessions,probe_sessions,expected_gallery_session,expected_probe_session,cross_session_status,verdict,notes
Tongji,S1->S2,42,data/splits/tongji_subject_disjoint_s1_to_s2_seed42.json,1200,1200,120,120,120,0,120,0,120,0,0,session1,session2,session1,session2,cross-session,PASS,"Gallery/probe class/palm/subject sets match, images are disjoint, and sessions match expected protocol direction."
Tongji,S1->S2,2026,data/splits/tongji_subject_disjoint_s1_to_s2_seed2026.json,1200,1200,120,120,120,0,120,0,120,0,0,session1,session2,session1,session2,cross-session,PASS,"Gallery/probe class/palm/subject sets match, images are disjoint, and sessions match expected protocol direction."
Tongji,S1->S2,2705,data/splits/tongji_subject_disjoint_s1_to_s2_seed2705.json,1200,1200,120,120,120,0,120,0,120,0,0,session1,session2,session1,session2,cross-session,PASS,"Gallery/probe class/palm/subject sets match, images are disjoint, and sessions match expected protocol direction."
Tongji,S2->S1,42,data/splits/tongji_subject_disjoint_s2_to_s1_seed42.json,1200,1200,120,120,120,0,120,0,120,0,0,session2,session1,session2,session1,cross-session,PASS,"Gallery/probe class/palm/subject sets match, images are disjoint, and sessions match expected protocol direction."
Tongji,S2->S1,2026,data/splits/tongji_subject_disjoint_s2_to_s1_seed2026.json,1200,1200,120,120,120,0,120,0,120,0,0,session2,session1,session2,session1,cross-session,PASS,"Gallery/probe class/palm/subject sets match, images are disjoint, and sessions match expected protocol direction."
Tongji,S2->S1,2705,data/splits/tongji_subject_disjoint_s2_to_s1_seed2705.json,1200,1200,120,120,120,0,120,0,120,0,0,session2,session1,session2,session1,cross-session,PASS,"Gallery/probe class/palm/subject sets match, images are disjoint, and sessions match expected protocol direction."
IITD,within-session,42,data/splits/iitd_subject_disjoint_within_seed42.json,238,276,92,92,92,0,92,0,46,0,0,session1,session1,session1,session1,within-session-only,PASS,"Gallery/probe class/palm/subject sets match, images are disjoint, and sessions match expected protocol direction."
IITD,within-session,2026,data/splits/iitd_subject_disjoint_within_seed2026.json,251,276,92,92,92,0,92,0,46,0,0,session1,session1,session1,session1,within-session-only,PASS,"Gallery/probe class/palm/subject sets match, images are disjoint, and sessions match expected protocol direction."
IITD,within-session,2705,data/splits/iitd_subject_disjoint_within_seed2705.json,242,276,92,92,92,0,92,0,46,0,0,session1,session1,session1,session1,within-session-only,PASS,"Gallery/probe class/palm/subject sets match, images are disjoint, and sessions match expected protocol direction."
