dataset,protocol,seed,direction,train_count,val_count,gallery_count,probe_count,dev_class_count,test_class_count,dev_subject_count,test_subject_count,image_overlap,class_overlap,palm_overlap,subject_overlap,person_overlap_status,split_file,split_sha256,claim_allowed,audit_status,notes
IITD,held-out within-session,42,within-session,1670,417,257,257,368,92,184,46,0,0,0,0,unavailable,iitd_subject_disjoint_within_seed42.json,9e0e0014980293fac7068220d9806ac764286acc27b72cc0f87f98a292b10cc3,palm-class-disjoint,PASS,"No dev/test image, class, palm, or subject_id overlap. Claim is conservatively capped at palm-class-disjoint because no independent person-level identifier is verified by this audit."
IITD,held-out within-session,2026,within-session,1659,415,263,264,368,92,184,46,0,0,0,0,unavailable,iitd_subject_disjoint_within_seed2026.json,ef4fa4c8a7d010950f2638258bd2877dbfd74cda9967221a3b7c6363b52c6026,palm-class-disjoint,PASS,"No dev/test image, class, palm, or subject_id overlap. Claim is conservatively capped at palm-class-disjoint because no independent person-level identifier is verified by this audit."
IITD,held-out within-session,2705,within-session,1666,417,259,259,368,92,184,46,0,0,0,0,unavailable,iitd_subject_disjoint_within_seed2705.json,912f145726859f4f0b211e45f997b96fc091031f8deabdd22f1240f3dc0d306e,palm-class-disjoint,PASS,"No dev/test image, class, palm, or subject_id overlap. Claim is conservatively capped at palm-class-disjoint because no independent person-level identifier is verified by this audit."
Tongji,held-out cross-session,42,S1->S2,3840,960,1200,1200,480,120,480,120,0,0,0,0,unavailable,tongji_subject_disjoint_s1_to_s2_seed42.json,75238463a4561033a19532fe20fffca9f32f79d79ae4a9318b6d6e19eb309c15,palm-class-disjoint,PASS,"No dev/test image, class, palm, or subject_id overlap. Claim is conservatively capped at palm-class-disjoint because no independent person-level identifier is verified by this audit."
Tongji,held-out cross-session,2026,S1->S2,3840,960,1200,1200,480,120,480,120,0,0,0,0,unavailable,tongji_subject_disjoint_s1_to_s2_seed2026.json,62b35375625f29293073602c0e171618615c21d975714c87ef339d46dc8fc265,palm-class-disjoint,PASS,"No dev/test image, class, palm, or subject_id overlap. Claim is conservatively capped at palm-class-disjoint because no independent person-level identifier is verified by this audit."
Tongji,held-out cross-session,2705,S1->S2,3840,960,1200,1200,480,120,480,120,0,0,0,0,unavailable,tongji_subject_disjoint_s1_to_s2_seed2705.json,301cb16134bc992bc0348e3bd136883c88f698c35af59571c3a4f547c867a1bf,palm-class-disjoint,PASS,"No dev/test image, class, palm, or subject_id overlap. Claim is conservatively capped at palm-class-disjoint because no independent person-level identifier is verified by this audit."
Tongji,held-out cross-session,42,S2->S1,3840,960,1200,1200,480,120,480,120,0,0,0,0,unavailable,tongji_subject_disjoint_s2_to_s1_seed42.json,c302c8b966efa5c52b3abd1a821273fa0f36702b992548c8be5788fc097c375e,palm-class-disjoint,PASS,"No dev/test image, class, palm, or subject_id overlap. Claim is conservatively capped at palm-class-disjoint because no independent person-level identifier is verified by this audit."
Tongji,held-out cross-session,2026,S2->S1,3840,960,1200,1200,480,120,480,120,0,0,0,0,unavailable,tongji_subject_disjoint_s2_to_s1_seed2026.json,2c2e1764a427ff266507094af25d9f60d21ca88a1fe1e061f6d7f0c0dc685d38,palm-class-disjoint,PASS,"No dev/test image, class, palm, or subject_id overlap. Claim is conservatively capped at palm-class-disjoint because no independent person-level identifier is verified by this audit."
Tongji,held-out cross-session,2705,S2->S1,3840,960,1200,1200,480,120,480,120,0,0,0,0,unavailable,tongji_subject_disjoint_s2_to_s1_seed2705.json,6e768a21d33202d01d67ff86bf1794211531cbdb694aff1352b9d6e5edf6c3d6,palm-class-disjoint,PASS,"No dev/test image, class, palm, or subject_id overlap. Claim is conservatively capped at palm-class-disjoint because no independent person-level identifier is verified by this audit."
