run_id,method,dataset,direction,seed,config_path,split_file,split_hash,output_dir,status,checkpoint_path,result_json,notes
tongji_m0_s1_s2_seed42,M0,Tongji,S1->S2,42,configs/rankb_final/m0_resnet18_ce_tongji_s1s2_seed42.yaml,data/splits/tongji_subject_disjoint_s1_to_s2_seed42.json,c245c39aa382,experiments/b0_resnet18_ce_tongji_subject_disjoint_s1s2_seed42,completed,experiments/b0_resnet18_ce_tongji_subject_disjoint_s1s2_seed42/checkpoints/best.pt,experiments/b0_resnet18_ce_tongji_subject_disjoint_s1s2_seed42/metrics.json,Mapped from original B0 run
tongji_m0_s1_s2_seed2026,M0,Tongji,S1->S2,2026,configs/rankb_final/m0_resnet18_ce_tongji_s1s2_seed2026.yaml,data/splits/tongji_subject_disjoint_s1_to_s2_seed2026.json,0f744aa2a64e,experiments/b0_resnet18_ce_tongji_subject_disjoint_s1s2_seed2026,completed,experiments/b0_resnet18_ce_tongji_subject_disjoint_s1s2_seed2026/checkpoints/best.pt,experiments/b0_resnet18_ce_tongji_subject_disjoint_s1s2_seed2026/metrics.json,Mapped from original B0 run
tongji_m0_s1_s2_seed2705,M0,Tongji,S1->S2,2705,configs/rankb_final/m0_resnet18_ce_tongji_s1s2_seed2705.yaml,data/splits/tongji_subject_disjoint_s1_to_s2_seed2705.json,949b20263867,experiments/b0_resnet18_ce_tongji_subject_disjoint_s1s2_seed2705,completed,experiments/b0_resnet18_ce_tongji_subject_disjoint_s1s2_seed2705/checkpoints/best.pt,experiments/b0_resnet18_ce_tongji_subject_disjoint_s1s2_seed2705/metrics.json,Mapped from original B0 run
tongji_m0_s2_s1_seed42,M0,Tongji,S2->S1,42,configs/rankb_final/m0_resnet18_ce_tongji_s2s1_seed42.yaml,data/splits/tongji_subject_disjoint_s2_to_s1_seed42.json,35ef64d88d36,experiments/b0_resnet18_ce_tongji_subject_disjoint_s2s1_seed42,completed,experiments/b0_resnet18_ce_tongji_subject_disjoint_s2s1_seed42/checkpoints/best.pt,experiments/b0_resnet18_ce_tongji_subject_disjoint_s2s1_seed42/metrics.json,Mapped from original B0 run
tongji_m0_s2_s1_seed2026,M0,Tongji,S2->S1,2026,configs/rankb_final/m0_resnet18_ce_tongji_s2s1_seed2026.yaml,data/splits/tongji_subject_disjoint_s2_to_s1_seed2026.json,982ceee99edc,experiments/b0_resnet18_ce_tongji_subject_disjoint_s2s1_seed2026,completed,experiments/b0_resnet18_ce_tongji_subject_disjoint_s2s1_seed2026/checkpoints/best.pt,experiments/b0_resnet18_ce_tongji_subject_disjoint_s2s1_seed2026/metrics.json,Mapped from original B0 run
tongji_m0_s2_s1_seed2705,M0,Tongji,S2->S1,2705,configs/rankb_final/m0_resnet18_ce_tongji_s2s1_seed2705.yaml,data/splits/tongji_subject_disjoint_s2_to_s1_seed2705.json,532590bda722,experiments/b0_resnet18_ce_tongji_subject_disjoint_s2s1_seed2705,completed,experiments/b0_resnet18_ce_tongji_subject_disjoint_s2s1_seed2705/checkpoints/best.pt,experiments/b0_resnet18_ce_tongji_subject_disjoint_s2s1_seed2705/metrics.json,Mapped from original B0 run
tongji_m1_s1_s2_seed42,M1,Tongji,S1->S2,42,configs/rankb_final/m1_resnet18_ce_supcon_tongji_s1s2_seed42.yaml,data/splits/tongji_subject_disjoint_s1_to_s2_seed42.json,c245c39aa382,experiments/b1_resnet18_ce_supcon_tongji_subject_disjoint_s1s2_seed42,completed,experiments/b1_resnet18_ce_supcon_tongji_subject_disjoint_s1s2_seed42/checkpoints/best.pt,experiments/b1_resnet18_ce_supcon_tongji_subject_disjoint_s1s2_seed42/metrics.json,Mapped from original B1 run
tongji_m1_s1_s2_seed2026,M1,Tongji,S1->S2,2026,configs/rankb_final/m1_resnet18_ce_supcon_tongji_s1s2_seed2026.yaml,data/splits/tongji_subject_disjoint_s1_to_s2_seed2026.json,0f744aa2a64e,experiments/b1_resnet18_ce_supcon_tongji_subject_disjoint_s1s2_seed2026,completed,experiments/b1_resnet18_ce_supcon_tongji_subject_disjoint_s1s2_seed2026/checkpoints/best.pt,experiments/b1_resnet18_ce_supcon_tongji_subject_disjoint_s1s2_seed2026/metrics.json,Mapped from original B1 run
tongji_m1_s1_s2_seed2705,M1,Tongji,S1->S2,2705,configs/rankb_final/m1_resnet18_ce_supcon_tongji_s1s2_seed2705.yaml,data/splits/tongji_subject_disjoint_s1_to_s2_seed2705.json,949b20263867,experiments/b1_resnet18_ce_supcon_tongji_subject_disjoint_s1s2_seed2705,completed,experiments/b1_resnet18_ce_supcon_tongji_subject_disjoint_s1s2_seed2705/checkpoints/best.pt,experiments/b1_resnet18_ce_supcon_tongji_subject_disjoint_s1s2_seed2705/metrics.json,Mapped from original B1 run
tongji_m1_s2_s1_seed42,M1,Tongji,S2->S1,42,configs/rankb_final/m1_resnet18_ce_supcon_tongji_s2s1_seed42.yaml,data/splits/tongji_subject_disjoint_s2_to_s1_seed42.json,35ef64d88d36,experiments/b1_resnet18_ce_supcon_tongji_subject_disjoint_s2s1_seed42,completed,experiments/b1_resnet18_ce_supcon_tongji_subject_disjoint_s2s1_seed42/checkpoints/best.pt,experiments/b1_resnet18_ce_supcon_tongji_subject_disjoint_s2s1_seed42/metrics.json,Mapped from original B1 run
tongji_m1_s2_s1_seed2026,M1,Tongji,S2->S1,2026,configs/rankb_final/m1_resnet18_ce_supcon_tongji_s2s1_seed2026.yaml,data/splits/tongji_subject_disjoint_s2_to_s1_seed2026.json,982ceee99edc,experiments/b1_resnet18_ce_supcon_tongji_subject_disjoint_s2s1_seed2026,completed,experiments/b1_resnet18_ce_supcon_tongji_subject_disjoint_s2s1_seed2026/checkpoints/best.pt,experiments/b1_resnet18_ce_supcon_tongji_subject_disjoint_s2s1_seed2026/metrics.json,Mapped from original B1 run
tongji_m1_s2_s1_seed2705,M1,Tongji,S2->S1,2705,configs/rankb_final/m1_resnet18_ce_supcon_tongji_s2s1_seed2705.yaml,data/splits/tongji_subject_disjoint_s2_to_s1_seed2705.json,532590bda722,experiments/b1_resnet18_ce_supcon_tongji_subject_disjoint_s2s1_seed2705,completed,experiments/b1_resnet18_ce_supcon_tongji_subject_disjoint_s2s1_seed2705/checkpoints/best.pt,experiments/b1_resnet18_ce_supcon_tongji_subject_disjoint_s2s1_seed2705/metrics.json,Mapped from original B1 run
tongji_m2_s1_s2_seed42,M2,Tongji,S1->S2,42,configs/rankb_final/m2_resnet18_arcface_tongji_s1s2_seed42.yaml,data/splits/tongji_subject_disjoint_s1_to_s2_seed42.json,c245c39aa382,experiments/b4_resnet18_arcface_tongji_subject_disjoint_s1s2_seed42,completed,experiments/b4_resnet18_arcface_tongji_subject_disjoint_s1s2_seed42/checkpoints/best.pt,experiments/b4_resnet18_arcface_tongji_subject_disjoint_s1s2_seed42/metrics.json,Mapped from original B4 run
tongji_m2_s1_s2_seed2026,M2,Tongji,S1->S2,2026,configs/rankb_final/m2_resnet18_arcface_tongji_s1s2_seed2026.yaml,data/splits/tongji_subject_disjoint_s1_to_s2_seed2026.json,0f744aa2a64e,experiments/b4_resnet18_arcface_tongji_subject_disjoint_s1s2_seed2026,completed,experiments/b4_resnet18_arcface_tongji_subject_disjoint_s1s2_seed2026/checkpoints/best.pt,experiments/b4_resnet18_arcface_tongji_subject_disjoint_s1s2_seed2026/metrics.json,Mapped from original B4 run
tongji_m2_s1_s2_seed2705,M2,Tongji,S1->S2,2705,configs/rankb_final/m2_resnet18_arcface_tongji_s1s2_seed2705.yaml,data/splits/tongji_subject_disjoint_s1_to_s2_seed2705.json,949b20263867,experiments/b4_resnet18_arcface_tongji_subject_disjoint_s1s2_seed2705,completed,experiments/b4_resnet18_arcface_tongji_subject_disjoint_s1s2_seed2705/checkpoints/best.pt,experiments/b4_resnet18_arcface_tongji_subject_disjoint_s1s2_seed2705/metrics.json,Mapped from original B4 run
tongji_m2_s2_s1_seed42,M2,Tongji,S2->S1,42,configs/rankb_final/m2_resnet18_arcface_tongji_s2s1_seed42.yaml,data/splits/tongji_subject_disjoint_s2_to_s1_seed42.json,35ef64d88d36,experiments/b4_resnet18_arcface_tongji_subject_disjoint_s2s1_seed42,completed,experiments/b4_resnet18_arcface_tongji_subject_disjoint_s2s1_seed42/checkpoints/best.pt,experiments/b4_resnet18_arcface_tongji_subject_disjoint_s2s1_seed42/metrics.json,Mapped from original B4 run
tongji_m2_s2_s1_seed2026,M2,Tongji,S2->S1,2026,configs/rankb_final/m2_resnet18_arcface_tongji_s2s1_seed2026.yaml,data/splits/tongji_subject_disjoint_s2_to_s1_seed2026.json,982ceee99edc,experiments/b4_resnet18_arcface_tongji_subject_disjoint_s2s1_seed2026,completed,experiments/b4_resnet18_arcface_tongji_subject_disjoint_s2s1_seed2026/checkpoints/best.pt,experiments/b4_resnet18_arcface_tongji_subject_disjoint_s2s1_seed2026/metrics.json,Mapped from original B4 run
tongji_m2_s2_s1_seed2705,M2,Tongji,S2->S1,2705,configs/rankb_final/m2_resnet18_arcface_tongji_s2s1_seed2705.yaml,data/splits/tongji_subject_disjoint_s2_to_s1_seed2705.json,532590bda722,experiments/b4_resnet18_arcface_tongji_subject_disjoint_s2s1_seed2705,completed,experiments/b4_resnet18_arcface_tongji_subject_disjoint_s2s1_seed2705/checkpoints/best.pt,experiments/b4_resnet18_arcface_tongji_subject_disjoint_s2s1_seed2705/metrics.json,Mapped from original B4 run
tongji_m4_s1_s2_seed42,M4,Tongji,S1->S2,42,configs/rankb_final/m4_resnet18_bnneck_ce_tongji_s1s2_seed42.yaml,data/splits/tongji_subject_disjoint_s1_to_s2_seed42.json,c245c39aa382,experiments/b5_resnet18_bnneck_ce_tongji_subject_disjoint_s1s2_seed42,completed,experiments/b5_resnet18_bnneck_ce_tongji_subject_disjoint_s1s2_seed42/checkpoints/best.pt,experiments/b5_resnet18_bnneck_ce_tongji_subject_disjoint_s1s2_seed42/metrics.json,Mapped from original B5 run
tongji_m4_s1_s2_seed2026,M4,Tongji,S1->S2,2026,configs/rankb_final/m4_resnet18_bnneck_ce_tongji_s1s2_seed2026.yaml,data/splits/tongji_subject_disjoint_s1_to_s2_seed2026.json,0f744aa2a64e,experiments/b5_resnet18_bnneck_ce_tongji_subject_disjoint_s1s2_seed2026,completed,experiments/b5_resnet18_bnneck_ce_tongji_subject_disjoint_s1s2_seed2026/checkpoints/best.pt,experiments/b5_resnet18_bnneck_ce_tongji_subject_disjoint_s1s2_seed2026/metrics.json,Mapped from original B5 run
tongji_m4_s1_s2_seed2705,M4,Tongji,S1->S2,2705,configs/rankb_final/m4_resnet18_bnneck_ce_tongji_s1s2_seed2705.yaml,data/splits/tongji_subject_disjoint_s1_to_s2_seed2705.json,949b20263867,experiments/b5_resnet18_bnneck_ce_tongji_subject_disjoint_s1s2_seed2705,completed,experiments/b5_resnet18_bnneck_ce_tongji_subject_disjoint_s1s2_seed2705/checkpoints/best.pt,experiments/b5_resnet18_bnneck_ce_tongji_subject_disjoint_s1s2_seed2705/metrics.json,Mapped from original B5 run
tongji_m4_s2_s1_seed42,M4,Tongji,S2->S1,42,configs/rankb_final/m4_resnet18_bnneck_ce_tongji_s2s1_seed42.yaml,data/splits/tongji_subject_disjoint_s2_to_s1_seed42.json,35ef64d88d36,experiments/b5_resnet18_bnneck_ce_tongji_subject_disjoint_s2s1_seed42,completed,experiments/b5_resnet18_bnneck_ce_tongji_subject_disjoint_s2s1_seed42/checkpoints/best.pt,experiments/b5_resnet18_bnneck_ce_tongji_subject_disjoint_s2s1_seed42/metrics.json,Mapped from original B5 run
tongji_m4_s2_s1_seed2026,M4,Tongji,S2->S1,2026,configs/rankb_final/m4_resnet18_bnneck_ce_tongji_s2s1_seed2026.yaml,data/splits/tongji_subject_disjoint_s2_to_s1_seed2026.json,982ceee99edc,experiments/b5_resnet18_bnneck_ce_tongji_subject_disjoint_s2s1_seed2026,completed,experiments/b5_resnet18_bnneck_ce_tongji_subject_disjoint_s2s1_seed2026/checkpoints/best.pt,experiments/b5_resnet18_bnneck_ce_tongji_subject_disjoint_s2s1_seed2026/metrics.json,Mapped from original B5 run
tongji_m4_s2_s1_seed2705,M4,Tongji,S2->S1,2705,configs/rankb_final/m4_resnet18_bnneck_ce_tongji_s2s1_seed2705.yaml,data/splits/tongji_subject_disjoint_s2_to_s1_seed2705.json,532590bda722,experiments/b5_resnet18_bnneck_ce_tongji_subject_disjoint_s2s1_seed2705,completed,experiments/b5_resnet18_bnneck_ce_tongji_subject_disjoint_s2s1_seed2705/checkpoints/best.pt,experiments/b5_resnet18_bnneck_ce_tongji_subject_disjoint_s2s1_seed2705/metrics.json,Mapped from original B5 run
tongji_m6_s1_s2_seed42,M6,Tongji,S1->S2,42,configs/rankb_final/m6_resnet18_bnneck_arcface_tongji_s1s2_seed42.yaml,data/splits/tongji_subject_disjoint_s1_to_s2_seed42.json,c245c39aa382,experiments/b6_resnet18_bnneck_arcface_tongji_subject_disjoint_s1s2_seed42,completed,experiments/b6_resnet18_bnneck_arcface_tongji_subject_disjoint_s1s2_seed42/checkpoints/best.pt,experiments/b6_resnet18_bnneck_arcface_tongji_subject_disjoint_s1s2_seed42/metrics.json,Mapped from original B6 run
tongji_m6_s1_s2_seed2026,M6,Tongji,S1->S2,2026,configs/rankb_final/m6_resnet18_bnneck_arcface_tongji_s1s2_seed2026.yaml,data/splits/tongji_subject_disjoint_s1_to_s2_seed2026.json,0f744aa2a64e,experiments/b6_resnet18_bnneck_arcface_tongji_subject_disjoint_s1s2_seed2026,completed,experiments/b6_resnet18_bnneck_arcface_tongji_subject_disjoint_s1s2_seed2026/checkpoints/best.pt,experiments/b6_resnet18_bnneck_arcface_tongji_subject_disjoint_s1s2_seed2026/metrics.json,Mapped from original B6 run
tongji_m6_s1_s2_seed2705,M6,Tongji,S1->S2,2705,configs/rankb_final/m6_resnet18_bnneck_arcface_tongji_s1s2_seed2705.yaml,data/splits/tongji_subject_disjoint_s1_to_s2_seed2705.json,949b20263867,experiments/b6_resnet18_bnneck_arcface_tongji_subject_disjoint_s1s2_seed2705,completed,experiments/b6_resnet18_bnneck_arcface_tongji_subject_disjoint_s1s2_seed2705/checkpoints/best.pt,experiments/b6_resnet18_bnneck_arcface_tongji_subject_disjoint_s1s2_seed2705/metrics.json,Mapped from original B6 run
tongji_m6_s2_s1_seed42,M6,Tongji,S2->S1,42,configs/rankb_final/m6_resnet18_bnneck_arcface_tongji_s2s1_seed42.yaml,data/splits/tongji_subject_disjoint_s2_to_s1_seed42.json,35ef64d88d36,experiments/b6_resnet18_bnneck_arcface_tongji_subject_disjoint_s2s1_seed42,completed,experiments/b6_resnet18_bnneck_arcface_tongji_subject_disjoint_s2s1_seed42/checkpoints/best.pt,experiments/b6_resnet18_bnneck_arcface_tongji_subject_disjoint_s2s1_seed42/metrics.json,Mapped from original B6 run
tongji_m6_s2_s1_seed2026,M6,Tongji,S2->S1,2026,configs/rankb_final/m6_resnet18_bnneck_arcface_tongji_s2s1_seed2026.yaml,data/splits/tongji_subject_disjoint_s2_to_s1_seed2026.json,982ceee99edc,experiments/b6_resnet18_bnneck_arcface_tongji_subject_disjoint_s2s1_seed2026,completed,experiments/b6_resnet18_bnneck_arcface_tongji_subject_disjoint_s2s1_seed2026/checkpoints/best.pt,experiments/b6_resnet18_bnneck_arcface_tongji_subject_disjoint_s2s1_seed2026/metrics.json,Mapped from original B6 run
tongji_m6_s2_s1_seed2705,M6,Tongji,S2->S1,2705,configs/rankb_final/m6_resnet18_bnneck_arcface_tongji_s2s1_seed2705.yaml,data/splits/tongji_subject_disjoint_s2_to_s1_seed2705.json,532590bda722,experiments/b6_resnet18_bnneck_arcface_tongji_subject_disjoint_s2s1_seed2705,completed,experiments/b6_resnet18_bnneck_arcface_tongji_subject_disjoint_s2s1_seed2705/checkpoints/best.pt,experiments/b6_resnet18_bnneck_arcface_tongji_subject_disjoint_s2s1_seed2705/metrics.json,Mapped from original B6 run
tongji_m7_s1_s2_seed42,M7,Tongji,S1->S2,42,configs/rankb_final/m7_resnet18_bnneck_arcface_light_supcon_tongji_s1s2_seed42.yaml,data/splits/tongji_subject_disjoint_s1_to_s2_seed42.json,c245c39aa382,experiments/b7_resnet18_bnneck_arcface_light_supcon_tongji_subject_disjoint_s1s2_seed42,completed,experiments/b7_resnet18_bnneck_arcface_light_supcon_tongji_subject_disjoint_s1s2_seed42/checkpoints/best.pt,experiments/b7_resnet18_bnneck_arcface_light_supcon_tongji_subject_disjoint_s1s2_seed42/metrics.json,Mapped from original B7 run
tongji_m7_s1_s2_seed2026,M7,Tongji,S1->S2,2026,configs/rankb_final/m7_resnet18_bnneck_arcface_light_supcon_tongji_s1s2_seed2026.yaml,data/splits/tongji_subject_disjoint_s1_to_s2_seed2026.json,0f744aa2a64e,experiments/b7_resnet18_bnneck_arcface_light_supcon_tongji_subject_disjoint_s1s2_seed2026,completed,experiments/b7_resnet18_bnneck_arcface_light_supcon_tongji_subject_disjoint_s1s2_seed2026/checkpoints/best.pt,experiments/b7_resnet18_bnneck_arcface_light_supcon_tongji_subject_disjoint_s1s2_seed2026/metrics.json,Mapped from original B7 run
tongji_m7_s1_s2_seed2705,M7,Tongji,S1->S2,2705,configs/rankb_final/m7_resnet18_bnneck_arcface_light_supcon_tongji_s1s2_seed2705.yaml,data/splits/tongji_subject_disjoint_s1_to_s2_seed2705.json,949b20263867,experiments/b7_resnet18_bnneck_arcface_light_supcon_tongji_subject_disjoint_s1s2_seed2705,completed,experiments/b7_resnet18_bnneck_arcface_light_supcon_tongji_subject_disjoint_s1s2_seed2705/checkpoints/best.pt,experiments/b7_resnet18_bnneck_arcface_light_supcon_tongji_subject_disjoint_s1s2_seed2705/metrics.json,Mapped from original B7 run
tongji_m7_s2_s1_seed42,M7,Tongji,S2->S1,42,configs/rankb_final/m7_resnet18_bnneck_arcface_light_supcon_tongji_s2s1_seed42.yaml,data/splits/tongji_subject_disjoint_s2_to_s1_seed42.json,35ef64d88d36,experiments/b7_resnet18_bnneck_arcface_light_supcon_tongji_subject_disjoint_s2s1_seed42,completed,experiments/b7_resnet18_bnneck_arcface_light_supcon_tongji_subject_disjoint_s2s1_seed42/checkpoints/best.pt,experiments/b7_resnet18_bnneck_arcface_light_supcon_tongji_subject_disjoint_s2s1_seed42/metrics.json,Mapped from original B7 run
tongji_m7_s2_s1_seed2026,M7,Tongji,S2->S1,2026,configs/rankb_final/m7_resnet18_bnneck_arcface_light_supcon_tongji_s2s1_seed2026.yaml,data/splits/tongji_subject_disjoint_s2_to_s1_seed2026.json,982ceee99edc,experiments/b7_resnet18_bnneck_arcface_light_supcon_tongji_subject_disjoint_s2s1_seed2026,completed,experiments/b7_resnet18_bnneck_arcface_light_supcon_tongji_subject_disjoint_s2s1_seed2026/checkpoints/best.pt,experiments/b7_resnet18_bnneck_arcface_light_supcon_tongji_subject_disjoint_s2s1_seed2026/metrics.json,Mapped from original B7 run
tongji_m7_s2_s1_seed2705,M7,Tongji,S2->S1,2705,configs/rankb_final/m7_resnet18_bnneck_arcface_light_supcon_tongji_s2s1_seed2705.yaml,data/splits/tongji_subject_disjoint_s2_to_s1_seed2705.json,532590bda722,experiments/b7_resnet18_bnneck_arcface_light_supcon_tongji_subject_disjoint_s2s1_seed2705,completed,experiments/b7_resnet18_bnneck_arcface_light_supcon_tongji_subject_disjoint_s2s1_seed2705/checkpoints/best.pt,experiments/b7_resnet18_bnneck_arcface_light_supcon_tongji_subject_disjoint_s2s1_seed2705/metrics.json,Mapped from original B7 run
tongji_m3_s1_s2_seed42,M3,Tongji,S1->S2,42,configs/rankb_final/m3_resnet18_cosface_tongji_s1s2_seed42.yaml,data/splits/tongji_subject_disjoint_s1_to_s2_seed42.json,c245c39aa382,experiments/b8_resnet18_cosface_tongji_subject_disjoint_s1s2_seed42,completed,experiments/b8_resnet18_cosface_tongji_subject_disjoint_s1s2_seed42/checkpoints/best.pt,experiments/b8_resnet18_cosface_tongji_subject_disjoint_s1s2_seed42/metrics.json,Mapped from original B8 run
tongji_m3_s1_s2_seed2026,M3,Tongji,S1->S2,2026,configs/rankb_final/m3_resnet18_cosface_tongji_s1s2_seed2026.yaml,data/splits/tongji_subject_disjoint_s1_to_s2_seed2026.json,0f744aa2a64e,experiments/b8_resnet18_cosface_tongji_subject_disjoint_s1s2_seed2026,completed,experiments/b8_resnet18_cosface_tongji_subject_disjoint_s1s2_seed2026/checkpoints/best.pt,experiments/b8_resnet18_cosface_tongji_subject_disjoint_s1s2_seed2026/metrics.json,Mapped from original B8 run
tongji_m3_s1_s2_seed2705,M3,Tongji,S1->S2,2705,configs/rankb_final/m3_resnet18_cosface_tongji_s1s2_seed2705.yaml,data/splits/tongji_subject_disjoint_s1_to_s2_seed2705.json,949b20263867,experiments/b8_resnet18_cosface_tongji_subject_disjoint_s1s2_seed2705,completed,experiments/b8_resnet18_cosface_tongji_subject_disjoint_s1s2_seed2705/checkpoints/best.pt,experiments/b8_resnet18_cosface_tongji_subject_disjoint_s1s2_seed2705/metrics.json,Mapped from original B8 run
tongji_m3_s2_s1_seed42,M3,Tongji,S2->S1,42,configs/rankb_final/m3_resnet18_cosface_tongji_s2s1_seed42.yaml,data/splits/tongji_subject_disjoint_s2_to_s1_seed42.json,35ef64d88d36,experiments/b8_resnet18_cosface_tongji_subject_disjoint_s2s1_seed42,completed,experiments/b8_resnet18_cosface_tongji_subject_disjoint_s2s1_seed42/checkpoints/best.pt,experiments/b8_resnet18_cosface_tongji_subject_disjoint_s2s1_seed42/metrics.json,Mapped from original B8 run
tongji_m3_s2_s1_seed2026,M3,Tongji,S2->S1,2026,configs/rankb_final/m3_resnet18_cosface_tongji_s2s1_seed2026.yaml,data/splits/tongji_subject_disjoint_s2_to_s1_seed2026.json,982ceee99edc,experiments/b8_resnet18_cosface_tongji_subject_disjoint_s2s1_seed2026,completed,experiments/b8_resnet18_cosface_tongji_subject_disjoint_s2s1_seed2026/checkpoints/best.pt,experiments/b8_resnet18_cosface_tongji_subject_disjoint_s2s1_seed2026/metrics.json,Mapped from original B8 run
tongji_m3_s2_s1_seed2705,M3,Tongji,S2->S1,2705,configs/rankb_final/m3_resnet18_cosface_tongji_s2s1_seed2705.yaml,data/splits/tongji_subject_disjoint_s2_to_s1_seed2705.json,532590bda722,experiments/b8_resnet18_cosface_tongji_subject_disjoint_s2s1_seed2705,completed,experiments/b8_resnet18_cosface_tongji_subject_disjoint_s2s1_seed2705/checkpoints/best.pt,experiments/b8_resnet18_cosface_tongji_subject_disjoint_s2s1_seed2705/metrics.json,Mapped from original B8 run
iitd_m1_within_seed42,M1,IITD,within,42,configs/rankb_final/m1_resnet18_ce_supcon_iitd_within_seed42.yaml,data/splits/iitd_subject_disjoint_within_seed42.json,7a974ed6b573,b1_resnet18_ce_supcon_iitd_subject_disjoint_within_seed42,completed,b1_resnet18_ce_supcon_iitd_subject_disjoint_within_seed42/best.pt,b1_resnet18_ce_supcon_iitd_subject_disjoint_within_seed42/metrics.json,Mapped from original B1 run
iitd_m1_within_seed2026,M1,IITD,within,2026,configs/rankb_final/m1_resnet18_ce_supcon_iitd_within_seed2026.yaml,data/splits/iitd_subject_disjoint_within_seed2026.json,90ff94115a79,b1_resnet18_ce_supcon_iitd_subject_disjoint_within_seed2026,completed,b1_resnet18_ce_supcon_iitd_subject_disjoint_within_seed2026/best.pt,b1_resnet18_ce_supcon_iitd_subject_disjoint_within_seed2026/metrics.json,Mapped from original B1 run
iitd_m1_within_seed2705,M1,IITD,within,2705,configs/rankb_final/m1_resnet18_ce_supcon_iitd_within_seed2705.yaml,data/splits/iitd_subject_disjoint_within_seed2705.json,672e509b088c,b1_resnet18_ce_supcon_iitd_subject_disjoint_within_seed2705,completed,b1_resnet18_ce_supcon_iitd_subject_disjoint_within_seed2705/best.pt,b1_resnet18_ce_supcon_iitd_subject_disjoint_within_seed2705/metrics.json,Mapped from original B1 run
iitd_m6_within_seed42,M6,IITD,within,42,configs/rankb_final/m6_resnet18_bnneck_arcface_iitd_within_seed42.yaml,data/splits/iitd_subject_disjoint_within_seed42.json,7a974ed6b573,b6_resnet18_bnneck_arcface_iitd_subject_disjoint_within_seed42,completed,b6_resnet18_bnneck_arcface_iitd_subject_disjoint_within_seed42/best.pt,b6_resnet18_bnneck_arcface_iitd_subject_disjoint_within_seed42/metrics.json,Mapped from original B6 run
iitd_m6_within_seed2026,M6,IITD,within,2026,configs/rankb_final/m6_resnet18_bnneck_arcface_iitd_within_seed2026.yaml,data/splits/iitd_subject_disjoint_within_seed2026.json,90ff94115a79,b6_resnet18_bnneck_arcface_iitd_subject_disjoint_within_seed2026,completed,b6_resnet18_bnneck_arcface_iitd_subject_disjoint_within_seed2026/best.pt,b6_resnet18_bnneck_arcface_iitd_subject_disjoint_within_seed2026/metrics.json,Mapped from original B6 run
iitd_m6_within_seed2705,M6,IITD,within,2705,configs/rankb_final/m6_resnet18_bnneck_arcface_iitd_within_seed2705.yaml,data/splits/iitd_subject_disjoint_within_seed2705.json,672e509b088c,b6_resnet18_bnneck_arcface_iitd_subject_disjoint_within_seed2705,completed,b6_resnet18_bnneck_arcface_iitd_subject_disjoint_within_seed2705/best.pt,b6_resnet18_bnneck_arcface_iitd_subject_disjoint_within_seed2705/metrics.json,Mapped from original B6 run
